"","location","Year","sum"
"1","Achara",2009,321
"2","Achara",2010,416
"3","Achara",2011,483
"4","Achara",2012,426
"5","Achara",2013,296
"6","Achara",2014,285
"7","Achara",2015,314
"8","Achara",2016,314
"9","Boonsri",1998,680
"10","Boonsri",1999,829
"11","Boonsri",2000,1049
"12","Boonsri",2001,818
"13","Boonsri",2002,1310
"14","Boonsri",2003,1481
"15","Boonsri",2004,1898
"16","Boonsri",2005,3267
"17","Boonsri",2006,3172
"18","Boonsri",2007,2704
"19","Boonsri",2008,2342
"20","Boonsri",2009,2311
"21","Boonsri",2010,1403
"22","Boonsri",2011,1117
"23","Boonsri",2012,1061
"24","Boonsri",2013,1448
"25","Boonsri",2014,1836
"26","Boonsri",2015,1287
"27","Boonsri",2016,1301
"28","Busarakhan",1998,96
"29","Busarakhan",1999,347
"30","Busarakhan",2000,371
"31","Busarakhan",2001,300
"32","Busarakhan",2002,297
"33","Busarakhan",2003,315
"34","Busarakhan",2004,295
"35","Busarakhan",2005,514
"36","Busarakhan",2006,514
"37","Busarakhan",2007,627
"38","Busarakhan",2008,482
"39","Busarakhan",2009,532
"40","Busarakhan",2010,391
"41","Busarakhan",2011,323
"42","Busarakhan",2012,351
"43","Busarakhan",2013,377
"44","Busarakhan",2014,463
"45","Busarakhan",2015,430
"46","Busarakhan",2016,467
"47","Chai",1998,1170
"48","Chai",1999,1029
"49","Chai",2000,1088
"50","Chai",2001,912
"51","Chai",2002,1489
"52","Chai",2003,1691
"53","Chai",2004,1569
"54","Chai",2005,2644
"55","Chai",2006,2668
"56","Chai",2007,3045
"57","Chai",2008,1811
"58","Chai",2009,2200
"59","Chai",2010,1718
"60","Chai",2011,1458
"61","Chai",2012,1143
"62","Chai",2013,1193
"63","Chai",2014,1396
"64","Chai",2015,1312
"65","Chai",2016,1709
"66","Decha",2009,282
"67","Decha",2010,283
"68","Decha",2011,286
"69","Decha",2012,351
"70","Decha",2013,402
"71","Decha",2014,400
"72","Decha",2015,365
"73","Decha",2016,362
"74","Kannika",1998,1164
"75","Kannika",1999,1003
"76","Kannika",2000,1091
"77","Kannika",2001,977
"78","Kannika",2002,843
"79","Kannika",2003,895
"80","Kannika",2004,738
"81","Kannika",2005,1490
"82","Kannika",2006,1559
"83","Kannika",2007,1882
"84","Kannika",2008,1301
"85","Kannika",2009,1624
"86","Kannika",2010,1212
"87","Kannika",2011,1224
"88","Kannika",2012,747
"89","Kannika",2013,737
"90","Kannika",2014,1125
"91","Kannika",2015,1263
"92","Kannika",2016,1277
"93","Kohsoom",1998,196
"94","Kohsoom",1999,334
"95","Kohsoom",2000,376
"96","Kohsoom",2001,335
"97","Kohsoom",2002,301
"98","Kohsoom",2003,353
"99","Kohsoom",2004,349
"100","Kohsoom",2005,523
"101","Kohsoom",2006,527
"102","Kohsoom",2007,570
"103","Kohsoom",2008,533
"104","Kohsoom",2009,554
"105","Kohsoom",2010,462
"106","Kohsoom",2011,425
"107","Kohsoom",2012,413
"108","Kohsoom",2013,469
"109","Kohsoom",2014,424
"110","Kohsoom",2015,371
"111","Kohsoom",2016,380
"112","Sakda",1998,393
"113","Sakda",1999,1041
"114","Sakda",2000,1091
"115","Sakda",2001,986
"116","Sakda",2002,837
"117","Sakda",2003,870
"118","Sakda",2004,860
"119","Sakda",2005,1494
"120","Sakda",2006,1528
"121","Sakda",2007,1882
"122","Sakda",2008,1428
"123","Sakda",2009,1602
"124","Sakda",2010,1212
"125","Sakda",2011,1158
"126","Sakda",2012,738
"127","Sakda",2013,731
"128","Sakda",2014,1107
"129","Sakda",2015,1259
"130","Sakda",2016,1212
"131","Somchair",1998,194
"132","Somchair",1999,343
"133","Somchair",2000,370
"134","Somchair",2001,293
"135","Somchair",2002,260
"136","Somchair",2003,314
"137","Somchair",2004,276
"138","Somchair",2005,516
"139","Somchair",2006,525
"140","Somchair",2007,628
"141","Somchair",2008,476
"142","Somchair",2009,550
"143","Somchair",2010,391
"144","Somchair",2011,325
"145","Somchair",2012,335
"146","Somchair",2013,381
"147","Somchair",2014,442
"148","Somchair",2015,440
"149","Somchair",2016,478
"150","Tansanee",2009,244
"151","Tansanee",2010,337
"152","Tansanee",2011,238
"153","Tansanee",2012,233
"154","Tansanee",2013,216
"155","Tansanee",2014,292
"156","Tansanee",2015,334
"157","Tansanee",2016,280
